-34.457032,150.841843,2016-06-13 19:37:06+10:00,11,0.35,93.7
-34.457038,150.84184,2016-06-13 19:37:21+10:00,11,0.33,115.5
-34.457038,150.841847,2016-06-13 19:37:37+10:00,11,0.78,79.8
-34.457027,150.841838,2016-06-13 19:37:53+10:00,11,0.69,303.8
-34.45701,150.841853,2016-06-13 19:38:09+10:00,11,0.35,88.2
-34.457005,150.841852,2016-06-13 19:38:24+10:00,11,0.87,107.4
-34.457025,150.841815,2016-06-13 19:38:40+10:00,11,1.0,273.0
-34.457028,150.841808,2016-06-13 19:38:57+10:00,11,0.61,292.9
-34.457033,150.841785,2016-06-13 19:39:13+10:00,11,1.07,272.9
-34.45701,150.841792,2016-06-13 19:39:28+10:00,11,0.43,289.7
-34.457,150.841793,2016-06-13 19:39:44+10:00,11,0.39,278.0
-34.457013,150.841787,2016-06-13 19:40:00+10:00,11,0.94,258.3
-34.457018,150.841783,2016-06-13 19:40:16+10:00,11,0.37,89.6
-34.45701,150.841792,2016-06-13 19:40:32+10:00,11,0.15,76.8
-34.457015,150.841798,2016-06-13 19:40:48+10:00,11,1.3,228.5
-34.457013,150.841805,2016-06-13 19:41:05+10:00,11,0.91,263.1
-34.456965,150.841868,2016-06-13 19:41:21+10:00,11,0.2,44.2
-34.45695,150.84187,2016-06-13 19:41:36+10:00,11,0.85,62.6
-34.45695,150.841858,2016-06-13 19:41:52+10:00,11,1.13,246.1
-34.456967,150.841833,2016-06-13 19:42:09+10:00,11,0.94,238.8
-34.456975,150.841867,2016-06-13 19:42:25+10:00,11,0.31,93.0
-34.45698,150.841827,2016-06-13 19:42:40+10:00,11,1.72,282.7
-34.457,150.841782,2016-06-13 19:42:56+10:00,11,1.44,276.2
-34.457007,150.84176,2016-06-13 19:43:12+10:00,11,1.11,260.8
-34.456987,150.841787,2016-06-13 19:43:28+10:00,11,0.2,53.4
-34.456928,150.84181,2016-06-13 19:43:44+10:00,11,0.61,60.5
-34.456935,150.841798,2016-06-13 19:43:59+10:00,11,1.26,248.4
-34.456908,150.841802,2016-06-13 19:44:17+10:00,11,1.07,229.2
-34.4569,150.841863,2016-06-13 19:44:33+10:00,11,0.57,30.6
-34.456898,150.841878,2016-06-13 19:44:48+10:00,11,0.57,44.2
-34.45689,150.841922,2016-06-13 19:45:04+10:00,11,0.65,46.3
-34.456903,150.841912,2016-06-13 19:45:21+10:00,11,0.91,206.1
-34.456898,150.841888,2016-06-13 19:45:36+10:00,11,0.8,8.2
-34.456917,150.841867,2016-06-13 19:45:52+10:00,11,1.04,220.9
-34.456958,150.841818,2016-06-13 19:46:07+10:00,11,1.28,233.4
-34.456978,150.841852,2016-06-13 19:46:24+10:00,11,1.24,198.4
-34.457017,150.841843,2016-06-13 19:46:39+10:00,11,1.04,209.2
-34.457043,150.84185,2016-06-13 19:46:55+10:00,11,1.19,197.6
-34.457055,150.84187,2016-06-13 19:47:11+10:00,11,0.46,99.8
-34.457002,150.841882,2016-06-13 19:47:27+10:00,11,0.8,55.6
-34.456978,150.841872,2016-06-13 19:47:43+10:00,11,0.35,88.3
-34.456973,150.841835,2016-06-13 19:47:58+10:00,11,1.28,262.9
-34.456965,150.84181,2016-06-13 19:48:14+10:00,11,0.57,93.8
-34.456968,150.84181,2016-06-13 19:48:31+10:00,11,0.69,276.3
-34.45703,150.841772,2016-06-13 19:48:46+10:00,11,1.28,258.0
-34.457047,150.841772,2016-06-13 19:49:02+10:00,11,0.5,265.5
-34.457043,150.84178,2016-06-13 19:49:18+10:00,11,0.24,100.0
-34.457052,150.84178,2016-06-13 19:49:34+10:00,11,0.35,83.2
-34.45707,150.841793,2016-06-13 19:49:50+10:00,11,0.52,78.4
-34.457075,150.841767,2016-06-13 19:50:06+10:00,11,0.52,253.8
-34.457082,150.841785,2016-06-13 19:50:21+10:00,11,0.98,211.3
-34.457083,150.841858,2016-06-13 19:50:39+10:00,11,0.57,56.3
-34.457105,150.84188,2016-06-13 19:50:55+10:00,11,0.72,47.8
-34.457097,150.841832,2016-06-13 19:51:11+10:00,11,1.11,236.9
-34.457092,150.841803,2016-06-13 19:51:27+10:00,11,0.74,235.4
-34.457068,150.841788,2016-06-13 19:51:43+10:00,11,0.89,236.8
-34.457072,150.841805,2016-06-13 19:51:58+10:00,11,1.13,214.4
-34.457043,150.841815,2016-06-13 19:52:14+10:00,11,1.26,238.9
-34.457027,150.841833,2016-06-13 19:52:30+10:00,11,0.7,72.6
-34.456993,150.841813,2016-06-13 19:52:46+10:00,11,1.07,40.7
-34.456968,150.841773,2016-06-13 19:53:02+10:00,11,1.61,236.0
-34.456928,150.841783,2016-06-13 19:53:18+10:00,11,0.48,30.0
-34.456927,150.841803,2016-06-13 19:53:34+10:00,11,0.28,57.2
-34.45692,150.841847,2016-06-13 19:53:50+10:00,11,1.02,164.7
-34.456905,150.841847,2016-06-13 19:54:06+10:00,11,0.48,227.6
-34.456907,150.841848,2016-06-13 19:54:22+10:00,11,0.87,34.8
-34.456922,150.841883,2016-06-13 19:54:39+10:00,11,0.5,187.0
-34.45693,150.841978,2016-06-13 19:54:55+10:00,11,0.87,195.4
-34.456983,150.841978,2016-06-13 19:55:11+10:00,11,0.74,197.8
-34.45701,150.841972,2016-06-13 19:55:26+10:00,11,1.13,207.5
-34.457002,150.84194,2016-06-13 19:55:42+10:00,11,0.43,23.0
-34.457002,150.841902,2016-06-13 19:55:59+10:00,11,0.94,35.5
-34.456993,150.841885,2016-06-13 19:56:14+10:00,11,0.76,256.7
-34.456977,150.841867,2016-06-13 19:56:30+10:00,11,0.72,281.6
-34.456957,150.841862,2016-06-13 19:56:46+10:00,11,0.87,281.6
-34.456927,150.84187,2016-06-13 19:57:02+10:00,11,0.83,281.6
-34.456905,150.841828,2016-06-13 19:57:18+10:00,11,0.59,306.1
-34.456903,150.841827,2016-06-13 19:57:34+10:00,11,0.61,306.1
-34.45689,150.841822,2016-06-13 19:57:50+10:00,11,0.17,306.1
-34.456875,150.841833,2016-06-13 19:58:07+10:00,11,0.2,116.5
-34.456865,150.841852,2016-06-13 19:58:23+10:00,11,0.13,88.2
-34.456892,150.841812,2016-06-13 19:58:40+10:00,11,0.83,252.6
-34.456923,150.841797,2016-06-13 19:58:55+10:00,11,0.61,263.3
-34.456928,150.841812,2016-06-13 19:59:12+10:00,11,0.35,105.2
-34.456935,150.841818,2016-06-13 19:59:27+10:00,11,0.5,105.2
-34.456942,150.841828,2016-06-13 19:59:43+10:00,11,0.15,67.9
-34.456953,150.841828,2016-06-13 19:59:59+10:00,11,0.48,67.9
-34.456948,150.841833,2016-06-13 20:00:16+10:00,11,0.65,75.0
-34.456937,150.841828,2016-06-13 20:00:32+10:00,10,0.72,75.0
-34.45693,150.841843,2016-06-13 20:00:48+10:00,10,0.76,332.5
-34.456923,150.841883,2016-06-13 20:01:03+10:00,10,0.35,84.8
-34.45692,150.841892,2016-06-13 20:01:20+10:00,11,0.52,84.8
-34.456938,150.841917,2016-06-13 20:01:36+10:00,11,0.46,91.7
-34.456945,150.841915,2016-06-13 20:01:52+10:00,11,0.63,97.2
-34.456953,150.841908,2016-06-13 20:02:07+10:00,11,1.02,97.2
-34.45697,150.841905,2016-06-13 20:02:23+10:00,11,0.65,34.9
-34.45696,150.841897,2016-06-13 20:02:40+10:00,11,0.83,64.3
-34.456968,150.841872,2016-06-13 20:02:55+10:00,11,1.17,273.8
-34.456943,150.841867,2016-06-13 20:03:11+10:00,11,0.76,322.4
-34.456945,150.841858,2016-06-13 20:03:28+10:00,11,0.41,101.4
-34.45694,150.84187,2016-06-13 20:03:43+10:00,11,0.81,338.1
-34.456938,150.84187,2016-06-13 20:03:59+10:00,11,1.09,316.8
-34.456955,150.841875,2016-06-13 20:04:15+10:00,11,0.41,300.2
-34.456965,150.841875,2016-06-13 20:04:31+10:00,11,0.7,320.7
-34.456978,150.841852,2016-06-13 20:04:47+10:00,11,0.89,136.5
-34.456973,150.84177,2016-06-13 20:05:03+10:00,11,2.24,273.9
-34.45696,150.841735,2016-06-13 20:05:19+10:00,11,0.28,250.0
-34.45696,150.84173,2016-06-13 20:05:35+10:00,11,1.15,262.4
-34.456948,150.841723,2016-06-13 20:05:51+10:00,11,0.67,247.1
-34.456945,150.841752,2016-06-13 20:06:08+10:00,11,0.76,239.4
-34.456908,150.841768,2016-06-13 20:06:24+10:00,11,0.3,68.1
-34.456898,150.841815,2016-06-13 20:06:40+10:00,11,0.46,245.4
-34.45691,150.841807,2016-06-13 20:06:55+10:00,11,1.17,262.0
-34.456883,150.841807,2016-06-13 20:07:11+10:00,11,0.93,278.9
-34.45688,150.841785,2016-06-13 20:07:27+10:00,11,0.33,244.1
-34.456892,150.841793,2016-06-13 20:07:43+10:00,11,1.07,251.1
-34.456903,150.841787,2016-06-13 20:07:59+10:00,11,0.61,62.5
-34.456888,150.841792,2016-06-13 20:08:15+10:00,11,0.85,75.2
-34.456915,150.841798,2016-06-13 20:08:30+10:00,11,1.26,204.1
-34.456883,150.841808,2016-06-13 20:08:47+10:00,11,0.54,282.1
-34.456873,150.84182,2016-06-13 20:09:02+10:00,11,0.87,219.3
-34.456887,150.841825,2016-06-13 20:09:18+10:00,11,1.13,219.4
-34.456893,150.841813,2016-06-13 20:09:34+10:00,11,1.2,221.2
-34.456922,150.841803,2016-06-13 20:09:50+10:00,11,0.35,221.2
-34.45691,150.841828,2016-06-13 20:10:06+10:00,11,0.76,207.2
-34.456935,150.841823,2016-06-13 20:10:22+10:00,11,1.46,229.4
-34.456958,150.8418,2016-06-13 20:10:39+10:00,11,1.5,230.8
-34.456998,150.841777,2016-06-13 20:10:55+10:00,11,1.13,242.0
-34.456968,150.841745,2016-06-13 20:11:11+10:00,11,1.04,250.4
-34.456972,150.841768,2016-06-13 20:11:27+10:00,11,0.26,41.0
-34.456975,150.841788,2016-06-13 20:11:42+10:00,11,0.57,46.0
-34.456963,150.841783,2016-06-13 20:11:59+10:00,11,1.02,244.1
-34.456957,150.841795,2016-06-13 20:12:14+10:00,11,0.46,33.7
-34.456975,150.841808,2016-06-13 20:12:30+10:00,11,0.74,61.5
-34.456967,150.84181,2016-06-13 20:12:46+10:00,11,0.35,55.6
-34.456958,150.84181,2016-06-13 20:13:02+10:00,11,0.39,76.1
-34.456958,150.841828,2016-06-13 20:13:18+10:00,11,0.24,89.2
-34.456922,150.841845,2016-06-13 20:13:34+10:00,11,1.0,315.7
-34.456917,150.841835,2016-06-13 20:13:49+10:00,11,0.44,106.6
-34.456887,150.841845,2016-06-13 20:14:06+10:00,11,1.22,336.8
-34.456878,150.841867,2016-06-13 20:14:21+10:00,11,1.11,315.4
-34.45689,150.841825,2016-06-13 20:14:37+10:00,11,1.87,286.6
-34.456868,150.841803,2016-06-13 20:14:53+10:00,11,1.2,311.7
-34.456948,150.841742,2016-06-13 20:15:10+10:00,11,1.2,264.4
-34.456977,150.841758,2016-06-13 20:15:26+10:00,11,1.11,273.3
-34.456962,150.841777,2016-06-13 20:15:41+10:00,11,1.13,307.8
-34.456937,150.841787,2016-06-13 20:15:57+10:00,11,1.09,332.2
-34.456893,150.841812,2016-06-13 20:16:13+10:00,11,1.3,334.0
-34.456902,150.841828,2016-06-13 20:16:29+10:00,11,0.59,302.8
-34.456915,150.841805,2016-06-13 20:16:45+10:00,11,0.8,303.9
-34.45694,150.841788,2016-06-13 20:17:00+10:00,11,1.0,137.6
-34.456912,150.84181,2016-06-13 20:17:16+10:00,11,1.22,346.1
-34.456947,150.841847,2016-06-13 20:17:32+10:00,11,0.04,115.3
-34.456987,150.84186,2016-06-13 20:17:48+10:00,11,0.17,150.9
-34.456975,150.84188,2016-06-13 20:18:03+10:00,11,0.7,150.9
-34.457003,150.84191,2016-06-13 20:18:19+10:00,11,0.19,277.7
-34.456992,150.841918,2016-06-13 20:18:35+10:00,11,0.44,273.5
-34.456973,150.84192,2016-06-13 20:18:52+10:00,11,0.13,260.4
-34.456968,150.841932,2016-06-13 20:19:08+10:00,11,0.22,260.4
-34.45696,150.841947,2016-06-13 20:19:24+10:00,11,0.52,51.6
-34.456962,150.841943,2016-06-13 20:19:40+10:00,11,0.28,51.6
-34.45697,150.841933,2016-06-13 20:19:55+10:00,11,0.41,51.6
-34.456955,150.841937,2016-06-13 20:20:11+10:00,11,0.3,58.6
-34.456932,150.841947,2016-06-13 20:20:27+10:00,11,0.69,78.0
-34.456913,150.84196,2016-06-13 20:20:43+10:00,11,0.94,302.6
-34.456925,150.841933,2016-06-13 20:20:59+10:00,11,0.63,103.4
-34.456973,150.841875,2016-06-13 20:21:14+10:00,11,1.59,252.4
-34.457,150.841858,2016-06-13 20:21:31+10:00,11,0.35,252.2
-34.45697,150.841922,2016-06-13 20:21:46+10:00,11,0.59,52.7
-34.456972,150.841933,2016-06-13 20:22:02+10:00,11,0.37,52.7
-34.456967,150.841957,2016-06-13 20:22:18+10:00,11,0.22,52.7
-34.456968,150.841955,2016-06-13 20:22:34+10:00,11,0.54,52.7
-34.456965,150.841967,2016-06-13 20:22:50+10:00,11,0.39,52.7
-34.456955,150.841928,2016-06-13 20:23:05+10:00,11,1.06,290.3
-34.456933,150.841908,2016-06-13 20:23:21+10:00,11,0.94,327.9
-34.456947,150.841893,2016-06-13 20:23:37+10:00,11,1.07,259.6
-34.456968,150.841923,2016-06-13 20:23:53+10:00,11,0.28,93.2
-34.45697,150.841905,2016-06-13 20:24:09+10:00,11,0.74,276.8
-34.45696,150.841877,2016-06-13 20:24:24+10:00,11,1.98,260.1
-34.456985,150.841872,2016-06-13 20:24:40+10:00,11,0.56,244.6
-34.456978,150.841862,2016-06-13 20:24:56+10:00,11,0.94,244.6
-34.456962,150.841852,2016-06-13 20:25:12+10:00,11,0.31,244.6
-34.456973,150.841872,2016-06-13 20:25:27+10:00,11,0.67,64.2
-34.456965,150.841855,2016-06-13 20:25:44+10:00,11,0.31,64.2
-34.456942,150.841878,2016-06-13 20:26:00+10:00,11,0.54,86.3
-34.456922,150.841912,2016-06-13 20:26:16+10:00,11,0.5,62.0
-34.456922,150.84189,2016-06-13 20:26:31+10:00,11,1.31,277.4
-34.456923,150.841792,2016-06-13 20:26:47+10:00,11,1.61,295.5
-34.456913,150.84177,2016-06-13 20:27:03+10:00,11,1.31,336.1
-34.456913,150.841733,2016-06-13 20:27:19+10:00,11,0.63,291.6
-34.4569,150.841722,2016-06-13 20:27:34+10:00,11,1.57,327.1
-34.456925,150.841757,2016-06-13 20:27:51+10:00,11,0.5,150.4
-34.45692,150.841775,2016-06-13 20:28:06+10:00,11,1.15,334.4
-34.456898,150.84181,2016-06-13 20:28:22+10:00,11,0.83,359.0
-34.456887,150.841827,2016-06-13 20:28:39+10:00,11,0.52,108.4
-34.456882,150.841815,2016-06-13 20:28:55+10:00,11,1.09,296.2
-34.456913,150.8418,2016-06-13 20:29:11+10:00,11,0.78,136.1
-34.45694,150.841783,2016-06-13 20:29:27+10:00,11,0.69,109.3
-34.456945,150.84178,2016-06-13 20:29:43+10:00,11,0.35,237.7
-34.456937,150.841803,2016-06-13 20:30:00+10:00,11,0.11,40.4
-34.45695,150.841795,2016-06-13 20:30:16+10:00,11,0.56,83.4
-34.456947,150.841793,2016-06-13 20:30:31+10:00,11,0.78,83.4
-34.456917,150.84175,2016-06-13 20:30:47+10:00,11,1.3,301.2
-34.45691,150.841735,2016-06-13 20:31:03+10:00,11,0.74,100.6
-34.45692,150.841733,2016-06-13 20:31:19+10:00,11,1.0,100.6
-34.45693,150.841767,2016-06-13 20:31:35+10:00,11,0.33,119.6
-34.456965,150.841793,2016-06-13 20:31:51+10:00,11,0.19,113.5
-34.456983,150.841792,2016-06-13 20:32:07+10:00,11,0.52,108.7
-34.456982,150.8418,2016-06-13 20:32:23+10:00,11,0.56,138.7
-34.456973,150.841807,2016-06-13 20:32:40+10:00,11,0.15,108.6
-34.456983,150.84181,2016-06-13 20:32:56+10:00,11,0.17,108.6
-34.457008,150.841808,2016-06-13 20:33:12+10:00,11,0.31,134.8
-34.457012,150.841825,2016-06-13 20:33:27+10:00,11,0.67,134.8
-34.457017,150.841847,2016-06-13 20:33:43+10:00,11,0.63,134.8
-34.457013,150.841882,2016-06-13 20:33:59+10:00,11,0.09,88.2
-34.457022,150.841868,2016-06-13 20:34:15+10:00,11,0.7,88.2
-34.457027,150.841847,2016-06-13 20:34:31+10:00,11,0.96,88.2
-34.457028,150.841808,2016-06-13 20:34:46+10:00,11,1.31,252.5
-34.457042,150.841788,2016-06-13 20:35:02+10:00,11,0.65,239.8
-34.457042,150.84182,2016-06-13 20:35:25+10:00,11,0.89,98.9
-34.457023,150.841832,2016-06-13 20:35:43+10:00,11,0.28,123.1
-34.456988,150.841857,2016-06-13 20:36:04+10:00,11,1.02,88.8
-34.456968,150.841885,2016-06-13 20:36:21+10:00,11,0.39,64.3
-34.45699,150.841927,2016-06-13 20:36:40+10:00,11,0.17,84.2
-34.456998,150.84195,2016-06-13 20:36:56+10:00,11,0.35,84.2
-34.456998,150.841938,2016-06-13 20:37:11+10:00,11,0.13,92.1
-34.456977,150.8419,2016-06-13 20:37:33+10:00,11,1.28,308.5
-34.456967,150.84187,2016-06-13 20:37:49+10:00,11,1.0,282.5
-34.456978,150.841823,2016-06-13 20:40:15+10:00,11,0.31,259.6
-34.456967,150.841787,2016-06-13 20:40:31+10:00,11,1.07,260.4
-34.456945,150.841785,2016-06-13 20:40:47+10:00,11,0.67,59.4
-34.456947,150.841792,2016-06-13 20:41:03+10:00,11,0.41,122.9
-34.456938,150.841778,2016-06-13 20:41:18+10:00,11,0.78,89.6
-34.456955,150.841782,2016-06-13 20:41:34+10:00,11,1.11,189.9
-34.456957,150.841738,2016-06-13 20:41:50+10:00,11,0.69,239.3
-34.45693,150.84173,2016-06-13 20:42:06+10:00,10,0.67,32.4
-34.456933,150.841738,2016-06-13 20:42:22+10:00,10,0.72,65.7
-34.45694,150.841765,2016-06-13 20:42:39+10:00,10,0.83,179.0
-34.456967,150.841833,2016-06-13 20:42:55+10:00,10,1.19,157.4
-34.456947,150.841865,2016-06-13 20:43:10+10:00,10,0.3,87.8
-34.456945,150.841855,2016-06-13 20:43:26+10:00,10,0.83,87.8
-34.456948,150.841845,2016-06-13 20:43:43+10:00,10,0.5,87.8
-34.456938,150.841813,2016-06-13 20:43:58+10:00,10,0.54,62.6
-34.456937,150.841802,2016-06-13 20:44:14+10:00,10,0.09,62.6
-34.45694,150.8418,2016-06-13 20:44:30+10:00,10,0.52,82.1
-34.456962,150.841775,2016-06-13 20:44:46+10:00,10,0.81,255.6
-34.456982,150.841805,2016-06-13 20:45:01+10:00,10,0.7,211.0
-34.457013,150.84188,2016-06-13 20:45:17+10:00,10,0.37,193.0
-34.457022,150.84188,2016-06-13 20:45:33+10:00,10,0.69,244.7
-34.456988,150.841818,2016-06-13 20:45:49+10:00,10,1.43,295.8
-34.456932,150.841768,2016-06-13 20:46:04+10:00,10,1.07,268.7
-34.456925,150.841763,2016-06-13 20:46:21+10:00,10,0.81,232.2
-34.456948,150.841757,2016-06-13 20:46:36+10:00,10,0.72,230.2
-34.456968,150.841775,2016-06-13 20:46:53+10:00,10,0.3,82.3
-34.456995,150.841792,2016-06-13 20:47:08+10:00,10,0.74,102.4
-34.456997,150.841787,2016-06-13 20:47:24+10:00,10,0.69,82.0
-34.45702,150.841805,2016-06-13 20:47:40+10:00,10,0.67,244.7
-34.457022,150.841827,2016-06-13 20:47:56+10:00,10,0.39,134.0
-34.457015,150.841813,2016-06-13 20:48:12+10:00,10,0.3,134.0
-34.457017,150.84181,2016-06-13 20:48:28+10:00,11,0.15,134.0
-34.457042,150.841822,2016-06-13 20:48:44+10:00,11,0.15,125.0
-34.457047,150.841818,2016-06-13 20:49:00+10:00,11,0.43,125.5
-34.457035,150.841808,2016-06-13 20:49:15+10:00,11,0.96,329.4
-34.457017,150.841797,2016-06-13 20:49:31+10:00,11,1.19,326.5
-34.457003,150.841807,2016-06-13 20:49:47+10:00,11,0.83,354.5
-34.456998,150.841812,2016-06-13 20:50:03+10:00,11,0.63,179.1
-34.457002,150.841805,2016-06-13 20:50:19+10:00,11,0.2,179.1
-34.456997,150.841815,2016-06-13 20:50:35+10:00,11,0.19,179.1
-34.457007,150.84181,2016-06-13 20:50:50+10:00,11,0.76,133.5
-34.456998,150.841812,2016-06-13 20:51:07+10:00,11,0.22,133.5
-34.456993,150.841817,2016-06-13 20:51:22+10:00,11,0.48,133.5
-34.456998,150.841823,2016-06-13 20:51:39+10:00,11,0.19,133.5
-34.456993,150.841838,2016-06-13 20:51:55+10:00,11,0.41,133.5
-34.456997,150.841842,2016-06-13 20:52:11+10:00,11,0.72,133.5
-34.456998,150.841822,2016-06-13 20:52:27+10:00,11,0.67,169.3
-34.456992,150.841803,2016-06-13 20:52:42+10:00,11,0.89,345.0
-34.456988,150.841777,2016-06-13 20:52:58+10:00,11,0.52,345.0
-34.456993,150.841763,2016-06-13 20:53:14+10:00,11,0.87,324.3
-34.456967,150.8418,2016-06-13 20:53:30+10:00,11,0.81,348.6
-34.456957,150.84177,2016-06-13 20:53:46+10:00,11,0.81,300.2
-34.45695,150.841748,2016-06-13 20:54:01+10:00,11,0.89,308.5
-34.456945,150.841753,2016-06-13 20:54:18+10:00,11,0.57,320.3
-34.456943,150.841772,2016-06-13 20:54:34+10:00,11,0.96,313.8
-34.456967,150.841793,2016-06-13 20:54:50+10:00,11,0.94,345.5
-34.456985,150.84176,2016-06-13 20:55:05+10:00,11,1.22,286.0
-34.45699,150.841732,2016-06-13 20:55:21+10:00,11,1.76,322.9
-34.456993,150.841732,2016-06-13 20:55:37+10:00,11,1.76,307.4
-34.456992,150.841733,2016-06-13 20:55:53+10:00,11,0.94,321.1
-34.457,150.841727,2016-06-13 20:56:09+10:00,11,0.93,317.6
-34.456983,150.841713,2016-06-13 20:56:25+10:00,11,0.69,323.1
-34.456963,150.84171,2016-06-13 20:56:41+10:00,11,1.09,337.2
-34.456972,150.841723,2016-06-13 20:56:57+10:00,11,0.17,164.9
-34.456955,150.84172,2016-06-13 20:57:13+10:00,11,1.11,330.7
-34.456957,150.841737,2016-06-13 20:57:29+10:00,11,0.76,313.8
-34.456958,150.841765,2016-06-13 20:57:45+10:00,11,0.76,340.8
-34.456942,150.841748,2016-06-13 20:58:00+10:00,11,1.48,316.5
-34.45695,150.84175,2016-06-13 20:58:16+10:00,11,0.59,330.9
-34.456945,150.84175,2016-06-13 20:58:32+10:00,11,1.13,356.2
-34.456965,150.84179,2016-06-13 20:58:48+10:00,11,0.48,341.1
-34.45699,150.841818,2016-06-13 20:59:03+10:00,11,0.61,163.9
-34.456965,150.841833,2016-06-13 20:59:22+10:00,11,1.44,335.5
-34.456955,150.841798,2016-06-13 20:59:39+10:00,12,1.5,333.3
-34.45697,150.841728,2016-06-13 20:59:55+10:00,12,1.19,324.1
-34.456982,150.84172,2016-06-13 21:00:11+10:00,12,0.59,320.6
-34.457012,150.841735,2016-06-13 21:00:27+10:00,12,0.85,165.1
-34.457012,150.841753,2016-06-13 21:00:43+10:00,12,0.74,321.5
-34.457005,150.841777,2016-06-13 21:00:59+10:00,12,0.96,332.9
-34.45698,150.841762,2016-06-13 21:01:15+10:00,12,1.2,312.8
-34.456978,150.84176,2016-06-13 21:01:31+10:00,12,0.59,313.1
-34.456977,150.841765,2016-06-13 21:01:47+10:00,12,0.63,310.4
-34.456972,150.841777,2016-06-13 21:02:02+10:00,12,0.37,163.0
-34.456967,150.841768,2016-06-13 21:02:18+10:00,12,0.61,136.7
-34.456975,150.841778,2016-06-13 21:02:34+10:00,12,0.54,130.2
-34.456975,150.841765,2016-06-13 21:02:50+10:00,12,1.37,310.2
-34.456973,150.841773,2016-06-13 21:03:06+10:00,12,0.56,125.9
-34.456972,150.841798,2016-06-13 21:03:22+10:00,12,0.5,117.2
-34.456968,150.841835,2016-06-13 21:03:39+10:00,12,0.35,312.5
-34.45696,150.841857,2016-06-13 21:03:55+10:00,12,0.76,318.5
-34.456963,150.841845,2016-06-13 21:04:11+10:00,12,1.07,293.4
-34.456955,150.8418,2016-06-13 21:04:27+10:00,12,1.28,302.5
-34.456982,150.841777,2016-06-13 21:04:42+10:00,12,0.89,313.9
-34.457002,150.841785,2016-06-13 21:04:59+10:00,12,0.31,287.0
-34.457012,150.841783,2016-06-13 21:05:15+10:00,12,0.65,134.2
-34.457002,150.841757,2016-06-13 21:05:31+10:00,12,1.19,280.0
-34.456972,150.841722,2016-06-13 21:05:47+10:00,12,1.26,291.9
-34.456947,150.841748,2016-06-13 21:06:03+10:00,12,0.78,119.2
-34.456955,150.841763,2016-06-13 21:06:19+10:00,12,0.41,131.5
-34.45696,150.841763,2016-06-13 21:06:35+10:00,12,0.22,131.5
-34.45697,150.841768,2016-06-13 21:06:51+10:00,12,0.26,106.5
-34.456973,150.841765,2016-06-13 21:07:07+10:00,12,0.8,99.3
-34.456975,150.84177,2016-06-13 21:07:23+10:00,12,0.65,105.7
-34.456973,150.841775,2016-06-13 21:07:39+10:00,12,0.57,121.5
-34.456967,150.841772,2016-06-13 21:07:55+10:00,12,0.48,113.7
-34.456987,150.841795,2016-06-13 21:08:12+10:00,12,0.65,277.5
-34.456977,150.841795,2016-06-13 21:08:27+10:00,12,0.57,285.1
-34.456968,150.841757,2016-06-13 21:08:43+10:00,12,1.19,290.6
-34.456962,150.841767,2016-06-13 21:08:59+10:00,12,0.98,315.7
-34.457,150.84178,2016-06-13 21:09:15+10:00,12,0.72,131.1
-34.456958,150.841818,2016-06-13 21:09:46+10:00,12,1.91,305.1
-34.456967,150.841792,2016-06-13 21:10:01+10:00,12,1.22,289.0
-34.456993,150.841807,2016-06-13 21:10:30+10:00,12,1.43,300.2
-34.45698,150.841812,2016-06-13 21:10:49+10:00,12,1.54,293.0
-34.456973,150.841773,2016-06-13 21:11:09+10:00,12,1.35,292.8
-34.456967,150.841767,2016-06-13 21:11:30+10:00,12,1.46,292.8
-34.45696,150.841768,2016-06-13 21:11:50+10:00,12,1.3,289.5
-34.456963,150.84177,2016-06-13 21:12:10+10:00,12,1.44,266.8
-34.45697,150.841753,2016-06-13 21:12:30+10:00,12,0.19,265.2
-34.456972,150.841763,2016-06-13 21:12:50+10:00,12,0.04,265.2
-34.456973,150.841763,2016-06-13 21:13:11+10:00,12,0.06,265.2
-34.456963,150.841767,2016-06-13 21:13:31+10:00,12,0.61,265.2
-34.456968,150.841763,2016-06-13 21:13:50+10:00,12,1.15,234.1
-34.456965,150.841788,2016-06-13 21:14:11+10:00,12,0.04,234.1
-34.456965,150.841788,2016-06-13 21:14:31+10:00,12,0.04,234.1
-34.456963,150.84179,2016-06-13 21:14:51+10:00,12,0.11,234.1
-34.456962,150.841792,2016-06-13 21:15:12+10:00,12,0.04,234.1
-34.456958,150.84179,2016-06-13 21:15:29+10:00,12,0.11,234.1
-34.456953,150.841802,2016-06-13 21:15:49+10:00,12,0.22,234.1
-34.456953,150.841802,2016-06-13 21:16:11+10:00,12,0.07,234.1
-34.456953,150.841802,2016-06-13 21:16:30+10:00,12,0.06,234.1
-34.456953,150.841802,2016-06-13 21:16:51+10:00,12,0.06,234.1
-34.456953,150.841802,2016-06-13 21:17:06+10:00,12,0.06,234.1
-34.456953,150.841803,2016-06-13 21:17:22+10:00,12,0.02,234.1
-34.456953,150.841803,2016-06-13 21:17:39+10:00,12,0.0,234.1
-34.456952,150.841803,2016-06-13 21:17:56+10:00,12,0.04,234.1
-34.456952,150.841805,2016-06-13 21:18:17+10:00,12,0.04,234.1
-34.456952,150.841805,2016-06-13 21:18:33+10:00,12,0.04,234.1
-34.45695,150.841807,2016-06-13 21:18:48+10:00,12,0.02,234.1
-34.45695,150.841807,2016-06-13 21:19:04+10:00,12,0.04,234.1
